time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/explained_variance,train/clip_fraction,train/clip_range,train/learning_rate,train/std,train/loss,train/entropy_loss,train/kl_loss_with_bc_model,train/n_updates,train/approx_kl,train/kl_coef,train/policy_gradient_loss,train/value_loss,eval/mean_reward,eval/mean_ep_length,eval/success_rate
,99745792,,,0.8965959250926971,0.31185760498046877,0.2,0.00015057791999999997,0.006316480226814747,19.71449089050293,7.422373962402344,0.42938312888145447,5710,0.032375775,0.10536601599999999,-0.04024886040569982,47.14100410938263,-110.47766879480399,221.57291666666666,0.65625
761,99745792,3401,29320,,,,,,,,,,,,,,,,
,99876864,,,0.9104321673512459,0.331939697265625,0.2,0.000150381312,0.006316279526799917,16.7125301361084,7.486079886555672,0.40876659750938416,5715,0.0371544,0.1052414976,-0.04256933396463865,41.67410056591034,-115.26771579293388,222.96875,0.5625
762,99876864,3402,29356,,,,,,,,,,,,,,,,
,100007936,,,0.9094769135117531,0.32694091796875,0.2,0.000150184704,0.0063179610297083855,19.92216682434082,7.451013660430908,0.4221264719963074,5720,0.03362012,0.1051169792,-0.040864617220358924,43.44986255168915,-116.35462751929042,228.125,0.6041666666666666
763,100007936,3402,29392,,,,,,,,,,,,,,,,
,100139008,,,0.9148217216134071,0.31557769775390626,0.2,0.00014998809599999998,0.00630743894726038,15.391860961914062,7.418117842078209,0.4170706272125244,5725,0.031531766,0.10499246079999999,-0.040580304551986045,40.059242248535156,-118.78255355447106,231.27083333333334,0.5416666666666666
764,100139008,3402,29428,,,,,,,,,,,,,,,,
,100270080,,,0.9104692414402962,0.29960479736328127,0.2,0.000149791488,0.006301404442638159,18.321380615234375,7.39943243265152,0.4084654450416565,5730,0.030821547,0.1048679424,-0.04033302643510979,40.90135624408722,-122.01165558879823,254.88541666666666,0.53125
765,100270080,3403,29464,,,,,,,,,,,,,,,,
,100401152,,,0.9020806103944778,0.31225433349609377,0.2,0.00014959488,0.006299233064055443,18.44621467590332,7.33706571161747,0.42975014448165894,5735,0.033494715,0.104743424,-0.0409931824033265,44.93296003341675,-114.27293369277498,223.52083333333334,0.5520833333333334
766,100401152,3403,29501,,,,,,,,,,,,,,,,
,100532224,,,0.9077893644571304,0.322235107421875,0.2,0.000149398272,0.006297662388533354,20.393468856811523,7.434019741415978,0.4293709397315979,5740,0.03129507,0.1046189056,-0.039801693355548194,40.94166938066483,-106.91799250773958,223.4375,0.59375
767,100532224,3403,29537,,,,,,,,,,,,,,,,
,100663296,,,0.9004077240824699,0.33183441162109373,0.2,0.00014920166399999999,0.006296987645328045,19.240209579467773,7.351668512821197,0.44496744871139526,5745,0.031779896,0.1044943872,-0.04026017480355222,44.43059710264206,-119.1229373024185,231.15625,0.53125
768,100663296,3403,29573,,,,,,,,,,,,,,,,
,100794368,,,0.9035114943981171,0.29289703369140624,0.2,0.000149005056,0.006293926388025284,18.696537017822266,7.500360104441643,0.42614492774009705,5750,0.030741377,0.1043698688,-0.03848439375287853,45.86229567527771,-115.08574346379307,236.45833333333334,0.5625
769,100794368,3404,29608,,,,,,,,,,,,,,,,
,100925440,,,0.8950647786259651,0.323974609375,0.2,0.000148808448,0.00629536435008049,18.001340866088867,7.379571962356567,0.4337540864944458,5755,0.031242631,0.1042453504,-0.04221993504179409,46.73849442005157,-123.62679772288044,243.71875,0.5104166666666666
770,100925440,3404,29645,,,,,,,,,,,,,,,,
,101056512,,,0.8970123678445816,0.32855987548828125,0.2,0.00014861183999999997,0.006297237239778042,18.191160202026367,7.413563448190689,0.4392715096473694,5760,0.033138074,0.10412083199999998,-0.04272825891239336,41.729699516296385,-131.49563141611665,247.26041666666666,0.4583333333333333
771,101056512,3404,29680,,,,,,,,,,,,,,,,
,101187584,,,0.896335132420063,0.30304412841796874,0.2,0.00014841523199999996,0.006296494510024786,17.215167999267578,7.381007626652718,0.412964791059494,5765,0.030604769,0.10399631359999999,-0.039157589299429675,44.5652881860733,-114.60424501911534,227.5625,0.6145833333333334
772,101187584,3405,29717,,,,,,,,,,,,,,,,
,101318656,,,0.9005416557192802,0.321478271484375,0.2,0.00014821862399999998,0.006300871726125479,19.781435012817383,7.407005512714386,0.4307301938533783,5770,0.031042337,0.10387179519999999,-0.042483666255429854,45.853532338142394,-120.24381125953728,231.29166666666666,0.5208333333333334
773,101318656,3405,29753,,,,,,,,,,,,,,,,
,101449728,,,0.9070185944437981,0.323162841796875,0.2,0.00014802201599999998,0.006300392560660839,16.392480850219727,7.45299117565155,0.40847092866897583,5775,0.036270022,0.1037472768,-0.04177253116649808,43.62944536209106,-126.15299006483474,235.61458333333334,0.53125
774,101449728,3405,29789,,,,,,,,,,,,,,,,
,101580800,,,0.9111513942480087,0.31464996337890627,0.2,0.00014782540799999997,0.006303831003606319,20.123064041137695,7.390494325757027,0.45912671089172363,5780,0.031824976,0.10362275839999999,-0.04137870582344476,44.61286470890045,-121.3226643580788,243.52083333333334,0.5208333333333334
775,101580800,3405,29825,,,,,,,,,,,,,,,,
,101711872,,,0.89905896037817,0.29667205810546876,0.2,0.0001476288,0.00629925262182951,21.828004837036133,7.386408606171608,0.42921480536460876,5785,0.028515413,0.10349823999999999,-0.03814901558944257,48.72733106613159,-104.20513822219584,223.25,0.625
776,101711872,3406,29862,,,,,,,,,,,,,,,,
,101842944,,,0.9143650382757187,0.32520294189453125,0.2,0.00014743219199999999,0.006296247243881226,18.933795928955078,7.394867870211601,0.4357683062553406,5790,0.040851876,0.1033737216,-0.040283287706552075,42.71325557231903,-103.35320795956784,209.0625,0.6458333333333334
777,101842944,3406,29896,,,,,,,,,,,,,,,,
,101974016,,,0.8961212262511253,0.31743927001953126,0.2,0.00014723558399999998,0.00629333034157753,18.80364990234375,7.35990786254406,0.4338007867336273,5795,0.029923065,0.1032492032,-0.04128514407202601,47.02674896717072,-117.19798590351542,239.5625,0.5520833333333334
778,101974016,3406,29932,,,,,,,,,,,,,,,,
,102105088,,,0.9049395248293877,0.30268096923828125,0.2,0.00014703897599999997,0.006293166428804398,16.534013748168945,7.410234296321869,0.43360456824302673,5800,0.031038854,0.10312468479999999,-0.04005260925914626,44.52044107913971,-129.21222890463093,252.14583333333334,0.4895833333333333
779,102105088,3407,29969,,,,,,,,,,,,,,,,
,102236160,,,0.900803729891777,0.31354522705078125,0.2,0.000146842368,0.006289426237344742,18.545047760009766,7.461370694637298,0.4332605004310608,5805,0.030681053,0.1030001664,-0.03978158200043254,46.169092011451724,-127.81679212447489,247.90625,0.5
780,102236160,3407,30004,,,,,,,,,,,,,,,,
,102367232,,,0.9193898364901543,0.3111114501953125,0.2,0.00014664576,0.0062884557992219925,16.678401947021484,7.480593982338905,0.4217178225517273,5810,0.032369785,0.102875648,-0.04242005121195689,36.31754035949707,-117.37063248635155,241.9375,0.5208333333333334
781,102367232,3407,30041,,,,,,,,,,,,,,,,
,102498304,,,0.9103937819600105,0.31703338623046873,0.2,0.00014644915199999998,0.006295164581388235,20.70148277282715,7.438930583000183,0.44989439845085144,5815,0.03172038,0.1027511296,-0.0408770525464206,42.894486784935,-116.87764108604146,238.97916666666666,0.5520833333333334
782,102498304,3407,30078,,,,,,,,,,,,,,,,
,102629376,,,0.914768673479557,0.3352935791015625,0.2,0.000146252544,0.00628946628421545,19.225940704345703,7.404693293571472,0.45274239778518677,5820,0.035350826,0.1026266112,-0.04201756140682846,42.22381285429001,-121.5528618694852,247.79166666666666,0.53125
783,102629376,3408,30113,,,,,,,,,,,,,,,,
,102760448,,,0.9063727632164955,0.318792724609375,0.2,0.000146055936,0.0062917498871684074,22.480945587158203,7.50823726952076,0.43518659472465515,5825,0.03759001,0.1025020928,-0.039547332818619906,45.720277428627014,-113.09158695331082,225.78125,0.5833333333333334
784,102760448,3408,30149,,,,,,,,,,,,,,,,
,102891520,,,0.9219256713986397,0.3147705078125,0.2,0.000145859328,0.006287067197263241,15.281103134155273,7.432895025610923,0.4419184625148773,5830,0.034436043,0.1023775744,-0.042749274161178616,36.8839809179306,-110.23743306702436,226.13541666666666,0.5833333333333334
785,102891520,3408,30186,,,,,,,,,,,,,,,,
,103022592,,,0.9037595018744469,0.30055389404296873,0.2,0.00014566272,0.006286777555942535,18.88007926940918,7.502518692612648,0.43835967779159546,5835,0.03086098,0.10225305600000001,-0.03967593446577666,43.157967722415925,-114.01878295071992,242.79166666666666,0.5625
786,103022592,3408,30222,,,,,,,,,,,,,,,,
,103153664,,,0.9043617248535156,0.29967803955078126,0.2,0.000145466112,0.006285811774432659,19.789714813232422,7.451848724484444,0.4424160122871399,5840,0.030532563,0.1021285376,-0.038812290449277496,45.238551473617555,-114.25958575507974,234.30208333333334,0.5833333333333334
787,103153664,3409,30258,,,,,,,,,,,,,,,,
,103284736,,,0.9055292829871178,0.3103240966796875,0.2,0.000145269504,0.006286684423685074,19.947372436523438,7.45208280980587,0.4507316052913666,5845,0.029540047,0.1020040192,-0.04212702563090716,44.47492904663086,-113.41682402993985,227.01041666666666,0.5416666666666666
788,103284736,3409,30293,,,,,,,,,,,,,,,,
,103415808,,,0.9084328934550285,0.324456787109375,0.2,0.00014507289599999997,0.00628333305940032,20.459959030151367,7.367728161811828,0.43476760387420654,5850,0.03371235,0.10187950079999998,-0.03940158505283762,45.591976165771484,-116.06784814862306,234.82291666666666,0.5520833333333334
789,103415808,3409,30329,,,,,,,,,,,,,,,,
,103546880,,,0.9154201224446297,0.3211761474609375,0.2,0.00014487628799999996,0.006290683057159185,16.029664993286133,7.398492693901062,0.43573278188705444,5855,0.032129727,0.10175498239999999,-0.03817417295795167,43.60468190908432,-105.29695840840611,222.15625,0.6458333333333334
790,103546880,3410,30364,,,,,,,,,,,,,,,,
,103677952,,,0.899864487349987,0.28892974853515624,0.2,0.00014467967999999998,0.006291672121733427,19.870805740356445,7.418518781661987,0.4348856806755066,5860,0.030289244,0.10163046399999999,-0.03941718171117827,47.185409903526306,-110.8978586693969,225.22916666666666,0.5625
791,103677952,3410,30400,,,,,,,,,,,,,,,,
,103809024,,,0.9136696755886078,0.31565704345703127,0.2,0.00014448307199999998,0.006290547549724579,20.396751403808594,7.3671900004148485,0.42888176441192627,5865,0.03540346,0.1015059456,-0.04058312748384196,44.33907063007355,-99.36243581902242,223.14583333333334,0.6875
792,103809024,3410,30435,,,,,,,,,,,,,,,,
,103940096,,,0.9179624989628792,0.30558319091796876,0.2,0.00014428646399999997,0.00629173731431365,19.824689865112305,7.506147721409798,0.4419405460357666,5870,0.03045002,0.10138142719999998,-0.04095863542024745,39.6606706738472,-113.59397796447024,235.01041666666666,0.6041666666666666
793,103940096,3411,30471,,,,,,,,,,,,,,,,
,104071168,,,0.9132693856954575,0.31020660400390626,0.2,0.000144089856,0.00628691865131259,16.788862228393555,7.448369011282921,0.4433227777481079,5875,0.028734418,0.10125690879999999,-0.04232226556050591,41.716035878658296,-112.97889628989792,238.28125,0.5208333333333334
794,104071168,3411,30508,,,,,,,,,,,,,,,,
,104202240,,,0.9123529866337776,0.31230010986328127,0.2,0.00014389324799999998,0.006286253686994314,18.56610870361328,7.433575990796089,0.4647688865661621,5880,0.02995098,0.1011323904,-0.04208167448960012,44.03958103656769,-122.16263808014189,253.44791666666666,0.5208333333333334
795,104202240,3411,30544,,,,,,,,,,,,,,,,
,104333312,,,0.9072627276182175,0.3076385498046875,0.2,0.00014369663999999998,0.006281200796365738,17.40754508972168,7.461659488081932,0.44523462653160095,5885,0.03067782,0.101007872,-0.0407362032085075,43.41816810369492,-123.48388861732377,245.48958333333334,0.5104166666666666
796,104333312,3411,30579,,,,,,,,,,,,,,,,
,104464384,,,0.9087482467293739,0.3228912353515625,0.2,0.000143500032,0.0062834471464157104,16.895795822143555,7.43117253780365,0.4450840353965759,5890,0.031871967,0.10088335359999999,-0.04071324495598674,44.46889296770096,-131.08040734426433,254.72916666666666,0.4583333333333333
797,104464384,3412,30615,,,,,,,,,,,,,,,,
,104595456,,,0.9053405076265335,0.33463287353515625,0.2,0.000143303424,0.006291912402957678,20.667545318603516,7.484331676363945,0.445776104927063,5895,0.03583027,0.1007588352,-0.04050154098658822,44.97677416801453,-129.34561867449267,253.28125,0.4791666666666667
798,104595456,3412,30652,,,,,,,,,,,,,,,,
,104726528,,,0.9009311497211456,0.3070037841796875,0.2,0.000143106816,0.0062897419556975365,19.62566375732422,7.467830097675323,0.4537380635738373,5900,0.029416632,0.1006343168,-0.04134129821177339,45.259964513778684,-115.28291002811399,236.39583333333334,0.5520833333333334
799,104726528,3412,30688,,,,,,,,,,,,,,,,
,104857600,,,0.9133333936333656,0.34309844970703124,0.2,0.00014291020799999998,0.006292447447776794,16.365949630737305,7.399309980869293,0.44809994101524353,5905,0.037628084,0.1005097984,-0.039464157352631445,40.67265132665634,-123.72466425352191,247.02083333333334,0.5
800,104857600,3412,30725,,,,,,,,,,,,,,,,
,104988672,,,0.9169295877218246,0.33427276611328127,0.2,0.0001427136,0.006292070262134075,15.905509948730469,7.445505627989769,0.4292277693748474,5910,0.03480497,0.10038528000000001,-0.043629065447021276,37.9339311003685,-109.67531407092433,209.67708333333334,0.6041666666666666
801,104988672,3413,30759,,,,,,,,,,,,,,,,
,105119744,,,0.9075208157300949,0.31744842529296874,0.2,0.000142516992,0.006283122580498457,17.702571868896484,7.430920577049255,0.4564584195613861,5915,0.0355883,0.1002607616,-0.04160986187780509,43.12938108444214,-112.99279301947074,229.6875,0.5520833333333334
802,105119744,3413,30795,,,,,,,,,,,,,,,,
,105250816,,,0.9149923622608185,0.28868560791015624,0.2,0.000142320384,0.006286401301622391,16.27389144897461,7.491073209047317,0.45239385962486267,5920,0.028396245,0.1001362432,-0.038511198307969605,40.392722856998446,-121.50206433678689,235.48958333333334,0.5520833333333334
803,105250816,3413,30831,,,,,,,,,,,,,,,,
,105381888,,,0.9080839455127716,0.32071075439453123,0.2,0.000142123776,0.006280906498432159,20.57065773010254,7.4324328124523165,0.46825236082077026,5925,0.03202241,0.10001172480000001,-0.0420156595428125,41.576197791099545,-118.05871567576328,227.8125,0.59375
804,105381888,3414,30867,,,,,,,,,,,,,,,,
,105512960,,,0.9126940444111824,0.30914459228515623,0.2,0.000141927168,0.006283420603722334,16.084375381469727,7.411941167712212,0.4477388262748718,5930,0.032610383,0.09988720640000001,-0.039088479988276956,41.30245405435562,-117.05117179734071,219.73958333333334,0.5729166666666666
805,105512960,3414,30901,,,,,,,,,,,,,,,,
,105644032,,,0.9046618565917015,0.314227294921875,0.2,0.00014173056,0.0062825633212924,22.60816764831543,7.431592878699303,0.45552724599838257,5935,0.036551103,0.099762688,-0.04040138256677892,44.93336553573609,-122.9882873485105,247.70833333333334,0.5104166666666666
806,105644032,3414,30938,,,,,,,,,,,,,,,,
,105775104,,,0.9021729081869125,0.29869842529296875,0.2,0.00014153395199999997,0.006281550042331219,19.02304458618164,7.440191605687142,0.4595734477043152,5940,0.028944746,0.09963816959999999,-0.0424691833788529,44.18243899345398,-120.15680781099697,228.28125,0.5520833333333334
807,105775104,3414,30974,,,,,,,,,,,,,,,,
,105906176,,,0.8971186056733131,0.3074554443359375,0.2,0.00014133734399999999,0.00628200639039278,18.78606414794922,7.378950083255768,0.4720473289489746,5945,0.03182062,0.09951365119999998,-0.04004069639195222,46.73095948696137,-109.99860326634537,217.9375,0.59375
808,105906176,3415,31010,,,,,,,,,,,,,,,,
,106037248,,,0.8973625302314758,0.29254913330078125,0.2,0.00014114073599999998,0.006288632284849882,20.104320526123047,7.514365667104721,0.4597468972206116,5950,0.026905604,0.09938913279999999,-0.03850751650170423,46.874289894104,-114.03605424180337,234.8125,0.5729166666666666
809,106037248,3415,31046,,,,,,,,,,,,,,,,
,106168320,,,0.8989415913820267,0.30953369140625,0.2,0.00014094412799999997,0.006295905914157629,19.29575538635254,7.443118980526924,0.4696192741394043,5955,0.02818026,0.09926461439999999,-0.03900068183866097,48.289789485931394,-121.04807175316681,239.85416666666666,0.5208333333333334
810,106168320,3415,31083,,,,,,,,,,,,,,,,
,106299392,,,0.8986685574054718,0.2919097900390625,0.2,0.00014074751999999997,0.006289856508374214,18.82135772705078,7.425427678227424,0.4561300277709961,5960,0.02845101,0.099140096,-0.038093990935885814,43.848325562477115,-119.04359404154265,237.78125,0.5625
811,106299392,3415,31119,,,,,,,,,,,,,,,,
,106430464,,,0.9128036051988602,0.30518798828125,0.2,0.000140550912,0.0062956190668046474,19.51942253112793,7.388265535235405,0.4634874761104584,5965,0.03014043,0.09901557759999999,-0.039528240775689484,40.32253801822662,-127.83996744917833,252.32291666666666,0.4895833333333333
812,106430464,3416,31156,,,,,,,,,,,,,,,,
,106561536,,,0.9059210047125816,0.28787078857421877,0.2,0.00014035430399999998,0.0062981583178043365,22.0284366607666,7.435106712579727,0.46430885791778564,5970,0.027549453,0.09889105919999999,-0.03807904554123524,46.67866778373718,-111.61524192453057,234.9375,0.5520833333333334
813,106561536,3416,31192,,,,,,,,,,,,,,,,
,106692608,,,0.9243727922439575,0.3162689208984375,0.2,0.00014015769599999998,0.006300299894064665,15.819162368774414,7.418651434779167,0.4683966040611267,5975,0.032728173,0.0987665408,-0.04013983680633828,37.25203042030334,-122.72004673229783,237.53125,0.53125
814,106692608,3416,31229,,,,,,,,,,,,,,,,
,106823680,,,0.9119743034243584,0.31146697998046874,0.2,0.000139961088,0.006302099674940109,18.369340896606445,7.479524472355843,0.4563223123550415,5980,0.030065384,0.0986420224,-0.038058730198827107,41.36281210184097,-122.14672045498897,242.25,0.53125
815,106823680,3416,31264,,,,,,,,,,,,,,,,
,106954752,,,0.9065931588411331,0.302947998046875,0.2,0.00013976448,0.006302761845290661,18.992023468017578,7.371018189191818,0.45568352937698364,5985,0.031549454,0.09851750399999999,-0.039943704058532606,43.62187077999115,-130.4869492491524,251.15625,0.5
816,106954752,3417,31299,,,,,,,,,,,,,,,,
,107085824,,,0.9132135659456253,0.2827484130859375,0.2,0.00013956787199999999,0.006302568130195141,20.16246795654297,7.38404606282711,0.4649062156677246,5990,0.029848635,0.0983929856,-0.037658130648196675,43.9180065870285,-123.18543078321129,251.45833333333334,0.5416666666666666
