time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/kl_loss_with_bc_model,train/value_loss,train/explained_variance,train/kl_coef,train/std,train/n_updates,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/loss,train/learning_rate,train/approx_kl,eval/success_rate,eval/mean_reward,eval/mean_ep_length
,,,177995776,31.719554901123047,26.039174568653106,0.9462862499058247,0.001,0.003619167720898986,6980,0.23899383544921876,0.2,-0.028233222448034213,7.959738081693649,10.792859077453613,3.320294399999999e-05,0.024244823,0.3958333333333333,-128.42974171045876,269.90625
1358,1959,90838,177995776,,,,,,,,,,,,,,,,
,,,178126848,32.51121139526367,23.399636471271513,0.9471091814339161,0.001,0.0036202305927872658,6985,0.26307373046875,0.2,-0.028813677158905194,7.940258637070656,11.060676574707031,3.300633599999999e-05,0.026329335,0.5,-115.2440003636861,250.94791666666666
1359,1959,90905,178126848,,,,,,,,,,,,,,,,
,,,178257920,32.26819610595703,22.29156050682068,0.9549484141170979,0.001,0.0036190664395689964,6990,0.2646636962890625,0.2,-0.032424199271190446,7.9492111027240755,11.084661483764648,3.280972799999999e-05,0.02829748,0.4375,-125.81979880388788,270.375
1360,1959,90972,178257920,,,,,,,,,,,,,,,,
,,,178388992,31.700374603271484,20.85830995440483,0.955383837223053,0.001,0.0036187106743454933,6995,0.268316650390625,0.2,-0.03245344310707878,7.985209277272224,10.563005447387695,3.2613119999999996e-05,0.02638724,0.4583333333333333,-124.62447516260136,252.61458333333334
1361,1959,91039,178388992,,,,,,,,,,,,,,,,
,,,178520064,31.046184539794922,26.168215215206146,0.9457939155399799,0.001,0.0036182194016873837,7000,0.24179229736328126,0.2,-0.02793436528008897,7.985428872704506,13.307558059692383,3.2416511999999997e-05,0.023069464,0.3645833333333333,-138.81284200520597,281.71875
1362,1959,91106,178520064,,,,,,,,,,,,,,,,
,,,178651136,31.216711044311523,28.919849467277526,0.9367147386074066,0.001,0.0036171588581055403,7005,0.2548736572265625,0.2,-0.02924789725802839,8.047521802783013,13.287118911743164,3.2219904e-05,0.025283076,0.4791666666666667,-117.0341687585058,263.3645833333333
1363,1959,91173,178651136,,,,,,,,,,,,,,,,
,,,178782208,31.4997615814209,25.63210746049881,0.9431521482765675,0.001,0.003616856411099434,7010,0.24422149658203124,0.2,-0.029580661331419834,7.958679223060608,11.450983047485352,3.2023296e-05,0.02528401,0.3958333333333333,-134.52798642026298,277.1666666666667
1364,1959,91241,178782208,,,,,,,,,,,,,,,,
,,,178913280,31.163101196289062,25.271183025836944,0.9443139135837555,0.001,0.0036167618818581104,7015,0.25055999755859376,0.2,-0.030275122830062173,8.010415425896644,12.988302230834961,3.1826688e-05,0.026824534,0.4583333333333333,-129.96735123637757,266.8854166666667
1365,1959,91307,178913280,,,,,,,,,,,,,,,,
,,,179044352,32.44062805175781,28.641552543640138,0.9351242929697037,0.001,0.0036180689930915833,7020,0.26842803955078126,0.2,-0.030376177886500953,7.918431195616722,12.120146751403809,3.163008e-05,0.02709778,0.4583333333333333,-124.05228274978022,260.1666666666667
1366,1959,91374,179044352,,,,,,,,,,,,,,,,
,,,179175424,31.40350914001465,26.876962018013,0.9431198798120022,0.001,0.0036172750405967236,7025,0.2389434814453125,0.2,-0.02747566426260164,7.959461185336113,14.815098762512207,3.143347200000001e-05,0.026057608,0.5208333333333334,-115.0052597889113,249.5
1367,1959,91441,179175424,,,,,,,,,,,,,,,,
,,,179306496,30.70113754272461,24.514818048477174,0.9420638829469681,0.001,0.0036166775971651077,7030,0.25882415771484374,0.2,-0.027733372604416218,8.048735082149506,9.56761646270752,3.123686400000001e-05,0.025050446,0.4791666666666667,-122.99255695323662,251.46875
1368,1959,91509,179306496,,,,,,,,,,,,,,,,
,,,179437568,32.21437072753906,27.24753189086914,0.9432212933897972,0.001,0.003617675742134452,7035,0.24927978515625,0.2,-0.029339898360194638,7.978451445698738,14.16798210144043,3.104025600000001e-05,0.023593888,0.4895833333333333,-119.95752145206883,247.40625
1369,1959,91576,179437568,,,,,,,,,,,,,,,,
,,,179568640,33.25403594970703,24.084353983402252,0.9457597509026527,0.001,0.003617191221565008,7040,0.25977783203125,0.2,-0.029830873452010565,7.94887098968029,10.224930763244629,3.084364800000001e-05,0.024808075,0.53125,-111.55316248772806,252.26041666666666
1370,1959,91642,179568640,,,,,,,,,,,,,,,,
,,,179699712,31.2305908203125,30.154926812648775,0.9315404966473579,0.001,0.0036188452504575253,7045,0.27951507568359374,0.2,-0.030364391951297875,7.946003875136375,20.28890609741211,3.064704000000001e-05,0.032574195,0.5625,-108.89123365019164,220.03125
1371,1959,91709,179699712,,,,,,,,,,,,,,,,
,,,179830784,32.13471984863281,27.341341865062713,0.9411234557628632,0.001,0.0036185309290885925,7050,0.26644287109375,0.2,-0.030579833616502582,7.970612087845803,16.073976516723633,3.0450432000000013e-05,0.025983384,0.4583333333333333,-124.79434100238552,253.45833333333334
1372,1959,91776,179830784,,,,,,,,,,,,,,,,
,,,179961856,33.487178802490234,24.453807854652403,0.9474753141403198,0.001,0.0036194785498082638,7055,0.24979705810546876,0.2,-0.029244982739328407,7.907034656405449,12.431218147277832,3.0253823999999984e-05,0.026446138,0.5208333333333334,-120.66865411775397,248.625
1373,1959,91842,179961856,,,,,,,,,,,,,,,,
,,,180092928,33.07025909423828,23.939909839630126,0.9476960524916649,0.001,0.0036189164966344833,7060,0.23782196044921874,0.2,-0.02743733790848637,7.859205275774002,9.473220825195312,3.0057215999999984e-05,0.024002776,0.5416666666666666,-118.84032114700729,244.13541666666666
1374,1959,91910,180092928,,,,,,,,,,,,,,,,
,,,180224000,32.89257049560547,25.56976878643036,0.9451479203999043,0.001,0.0036198263987898827,7065,0.26754913330078123,0.2,-0.030646818374225403,7.896235942840576,15.202731132507324,2.9860607999999985e-05,0.026058096,0.46875,-131.69921979154586,260.53125
1375,1959,91977,180224000,,,,,,,,,,,,,,,,
,,,180355072,31.732046127319336,24.74671769142151,0.9440464042127132,0.001,0.0036193723790347576,7070,0.2435211181640625,0.2,-0.02907004521402996,7.954307478666306,9.09166145324707,2.966399999999999e-05,0.024976546,0.5,-119.44777269969786,258.96875
1376,1959,92044,180355072,,,,,,,,,,,,,,,,
,,,180486144,32.097625732421875,22.449457943439484,0.9474716931581497,0.001,0.0036190333776175976,7075,0.26793670654296875,0.2,-0.03138681099808309,7.9968354314565655,11.400979995727539,2.946739199999999e-05,0.027597759,0.5,-125.68493067888271,253.22916666666666
1377,1959,92112,180486144,,,,,,,,,,,,,,,,
,,,180617216,33.21211242675781,24.485136842727663,0.9515793286263943,0.001,0.0036193772684782743,7080,0.24047393798828126,0.2,-0.028187038272153585,7.962624269723892,11.884974479675293,2.927078399999999e-05,0.02223777,0.4166666666666667,-128.3215441093184,262.6666666666667
1378,1959,92179,180617216,,,,,,,,,,,,,,,,
,,,180748288,32.21106719970703,25.10188822746277,0.9453696124255657,0.001,0.003619296010583639,7085,0.27171173095703127,0.2,-0.029681725277623628,8.001112505793571,10.793072700500488,2.9074175999999994e-05,0.026519913,0.5,-118.57899879799271,250.17708333333334
1379,1959,92246,180748288,,,,,,,,,,,,,,,,
,,,180879360,32.388526916503906,23.640238761901855,0.9484970755875111,0.001,0.0036202198825776577,7090,0.25381011962890626,0.2,-0.02890081495133927,7.908294761180878,10.687687873840332,2.8877567999999995e-05,0.024773063,0.5,-120.92726974390503,266.875
1380,1959,92314,180879360,,,,,,,,,,,,,,,,
,,,181010432,33.15196228027344,24.509605717658996,0.9515350796282291,0.001,0.0036213963758200407,7095,0.25088958740234374,0.2,-0.02897886580321938,7.860277843475342,13.636825561523438,2.8680959999999996e-05,0.02558579,0.5104166666666666,-117.25598085886047,244.22916666666666
1381,1959,92381,181010432,,,,,,,,,,,,,,,,
,,,181141504,33.112762451171875,27.98418025970459,0.9416447803378105,0.001,0.0036225575022399426,7100,0.23612213134765625,0.2,-0.026691167015087558,7.871235725283623,13.03957748413086,2.8484352e-05,0.02150708,0.4375,-128.26884361249222,268.6041666666667
1382,1959,92448,181141504,,,,,,,,,,,,,,,,
,,,181272576,31.706783294677734,27.586193287372588,0.943665649741888,0.001,0.0036242760252207518,7105,0.24506378173828125,0.2,-0.031214585580164565,7.957758587598801,11.78699016571045,2.8287744e-05,0.023790019,0.5104166666666666,-120.12499377622551,243.8125
1383,1959,92514,181272576,,,,,,,,,,,,,,,,
,,,181403648,31.674842834472656,27.210989117622375,0.9441159665584564,0.001,0.003625254612416029,7110,0.26501617431640623,0.2,-0.029606481370865367,7.940799131989479,12.60089111328125,2.8091136000000005e-05,0.026631173,0.53125,-115.44492853502685,249.14583333333334
1384,1959,92581,181403648,,,,,,,,,,,,,,,,
,,,181534720,31.805837631225586,20.09267128109932,0.9565440267324448,0.001,0.0036260406486690044,7115,0.24954681396484374,0.2,-0.029529247646860313,7.947689580917358,9.666266441345215,2.7894528000000005e-05,0.02450949,0.4895833333333333,-124.04294524648594,238.05208333333334
1385,1959,92648,181534720,,,,,,,,,,,,,,,,
,,,181665792,31.61568832397461,22.746039867401123,0.9552266597747803,0.001,0.0036253524012863636,7120,0.24425811767578126,0.2,-0.027590691612567754,7.962155747413635,11.498412132263184,2.7697920000000006e-05,0.024014132,0.4583333333333333,-128.949701624585,248.67708333333334
1386,1959,92715,181665792,,,,,,,,,,,,,,,,
,,,181796864,32.27574157714844,27.58032169342041,0.9440204575657845,0.001,0.0036262469366192818,7125,0.26050262451171874,0.2,-0.029254400005447677,7.944070500135422,14.183860778808594,2.750131200000001e-05,0.02543971,0.5520833333333334,-111.38730004953887,237.42708333333334
1387,1959,92782,181796864,,,,,,,,,,,,,,,,
,,,181927936,31.256271362304688,26.70225374698639,0.9451928697526455,0.001,0.0036267824470996857,7130,0.24008636474609374,0.2,-0.028913580616062973,7.957888370752334,10.21263599395752,2.730470400000001e-05,0.023776148,0.5208333333333334,-117.94194721657084,238.07291666666666
1388,1959,92850,181927936,,,,,,,,,,,,,,,,
,,,182059008,32.600791931152344,28.497098171710967,0.9418257065117359,0.001,0.003627580124884844,7135,0.2555572509765625,0.2,-0.030161381886864548,7.906061944365502,12.69597339630127,2.710809600000001e-05,0.021977417,0.4895833333333333,-124.74013671992566,250.60416666666666
1389,1959,92915,182059008,,,,,,,,,,,,,,,,
,,,182190080,30.861602783203125,23.903725719451906,0.947917778044939,0.001,0.0036276772152632475,7140,0.22397003173828126,0.2,-0.02698626691708341,7.9623328894376755,9.790696144104004,2.691148799999998e-05,0.021810446,0.4479166666666667,-121.61211804221551,264.3958333333333
1390,1959,92982,182190080,,,,,,,,,,,,,,,,
,,,182321152,31.215070724487305,28.40820105075836,0.9438605196774006,0.001,0.0036293496377766132,7145,0.251959228515625,0.2,-0.02858469140192028,7.894826751947403,14.332223892211914,2.6714879999999982e-05,0.023491204,0.4583333333333333,-127.87873128411684,254.78125
1391,1959,93049,182321152,,,,,,,,,,,,,,,,
,,,182452224,31.840415954589844,22.671194326877593,0.9552762173116207,0.001,0.00362933031283319,7150,0.23966217041015625,0.2,-0.028644733493274545,7.846903553605079,13.091849327087402,2.6518271999999986e-05,0.024765786,0.46875,-121.38324363682496,265.28125
1392,1959,93116,182452224,,,,,,,,,,,,,,,,
,,,182583296,31.005577087402344,24.273186409473418,0.951172225177288,0.001,0.003628513542935252,7155,0.255377197265625,0.2,-0.029641884901502637,7.909062004089355,11.821610450744629,2.6321663999999987e-05,0.025416717,0.4479166666666667,-125.92437353753013,264.3958333333333
1393,1959,93183,182583296,,,,,,,,,,,,,,,,
,,,182714368,32.455806732177734,22.125676000118254,0.9535173736512661,0.001,0.003629676066339016,7160,0.24302520751953124,0.2,-0.029223328939406202,7.825840017199516,11.353252410888672,2.6125055999999988e-05,0.025997292,0.4583333333333333,-119.85721056747884,253.83333333333334
1394,1959,93251,182714368,,,,,,,,,,,,,,,,
,,,182845440,32.96015167236328,27.969763886928558,0.9440554045140743,0.001,0.0036288276314735413,7165,0.227142333984375,0.2,-0.027559514291351662,7.909632742404938,12.83823013305664,2.5928447999999992e-05,0.022246752,0.375,-138.8890984178621,287.0625
1395,1959,93318,182845440,,,,,,,,,,,,,,,,
,,,182976512,30.59234619140625,24.621688270568846,0.9487820640206337,0.001,0.003629780374467373,7170,0.24182586669921874,0.2,-0.027232231489324476,7.964445108175278,11.730219841003418,2.5731839999999992e-05,0.0243072,0.5625,-112.85533775596217,235.60416666666666
1396,1959,93385,182976512,,,,,,,,,,,,,,,,
,,,183107584,31.87936782836914,25.125375175476073,0.9506201818585396,0.001,0.0036290804855525494,7175,0.2257049560546875,0.2,-0.028557580453343688,7.898035618662834,11.535035133361816,2.5535231999999993e-05,0.023257634,0.5,-125.80654071030438,255.09375
1397,1959,93450,183107584,,,,,,,,,,,,,,,,
,,,183238656,31.882720947265625,26.328621661663057,0.9481554962694645,0.001,0.003627588041126728,7180,0.24675445556640624,0.2,-0.03204375253844773,7.934629002213478,10.666061401367188,2.5338623999999997e-05,0.024125524,0.5104166666666666,-114.46165336086746,249.65625
1398,1959,93518,183238656,,,,,,,,,,,,,,,,
,,,183369728,32.30158233642578,21.904055261611937,0.9556329511106014,0.001,0.003628462553024292,7185,0.2318634033203125,0.2,-0.027413611428346484,7.854622086882591,10.173613548278809,2.5142015999999998e-05,0.024445547,0.4895833333333333,-119.1774935359977,261.6979166666667
1399,1959,93584,183369728,,,,,,,,,,,,,,,,
,,,183500800,32.08929443359375,27.94043356180191,0.9418070949614048,0.001,0.0036300725769251585,7190,0.24470062255859376,0.2,-0.028226456425181824,7.9291592061519625,12.140156745910645,2.4945408e-05,0.022771105,0.5,-117.93868000982103,239.55208333333334
1400,1959,93650,183500800,,,,,,,,,,,,,,,,
,,,183631872,31.044113159179688,28.23657795190811,0.9384211599826813,0.001,0.0036306590773165226,7195,0.2259735107421875,0.2,-0.027764927755924873,7.967737275362015,12.677791595458984,2.4748800000000003e-05,0.023629243,0.5,-117.5864492287326,253.46875
1401,1959,93718,183631872,,,,,,,,,,,,,,,,
,,,183762944,31.921630859375,22.340461349487306,0.95536332949996,0.001,0.003631188068538904,7200,0.24543304443359376,0.2,-0.030189893988426773,7.85545254945755,9.617387771606445,2.4552192000000003e-05,0.02289017,0.4270833333333333,-126.39195567206099,264.6666666666667
1402,1959,93785,183762944,,,,,,,,,,,,,,,,
,,,183894016,32.15733337402344,23.940669906139373,0.9533127211034298,0.001,0.003632119856774807,7205,0.24554443359375,0.2,-0.02980514271912398,7.876872560381889,10.170042037963867,2.4355584000000007e-05,0.022419484,0.5416666666666666,-117.43006831783403,238.17708333333334
1403,1959,93853,183894016,,,,,,,,,,,,,,,,
,,,184025088,31.487478256225586,27.31874303817749,0.9462194629013538,0.001,0.0036316141486167908,7210,0.23090667724609376,0.2,-0.029261043430597055,7.871195343136788,15.298694610595703,2.4158976000000008e-05,0.022533601,0.6041666666666666,-110.53770162001054,225.71875
1404,1959,93919,184025088,,,,,,,,,,,,,,,,
,,,184156160,32.441551208496094,31.196897506713867,0.9381203092634678,0.001,0.0036322190426290035,7215,0.225079345703125,0.2,-0.026418261205253656,7.871565136313438,16.005645751953125,2.396236800000001e-05,0.020780839,0.53125,-118.57099552414117,234.82291666666666
1405,1959,93986,184156160,,,,,,,,,,,,,,,,
,,,184287232,31.108755111694336,28.81373736858368,0.9461502954363823,0.001,0.003632582724094391,7220,0.229248046875,0.2,-0.02801982665405376,7.873555123806,10.934053421020508,2.3765760000000013e-05,0.021674687,0.4895833333333333,-121.67323491562861,237.53125
1406,1959,94053,184287232,,,,,,,,,,,,,,,,
,,,184418304,32.60089874267578,24.674024367332457,0.9502139687538147,0.001,0.003633150365203619,7225,0.21747589111328125,0.2,-0.02767538925691042,7.907954153418541,13.002713203430176,2.3569152000000014e-05,0.020525161,0.5208333333333334,-115.80281303741681,245.64583333333334
1407,1959,94118,184418304,,,,,,,,,,,,,,,,
,,,184549376,31.853240966796875,25.44204683303833,0.9505023509263992,0.001,0.0036348968278616667,7230,0.2279083251953125,0.2,-0.028019932951428926,7.882769599556923,10.915021896362305,2.337254399999998e-05,0.02052111,0.5729166666666666,-106.19051556607239,240.13541666666666
1408,1959,94185,184549376,,,,,,,,,,,,,,,,
,,,184680448,31.873098373413086,28.542753887176513,0.9369641989469528,0.001,0.003635241650044918,7235,0.2269561767578125,0.2,-0.029375050905218813,7.827908897399903,12.42072582244873,2.3175935999999984e-05,0.02074461,0.4895833333333333,-118.91994195867987,251.05208333333334
1409,1959,94251,184680448,,,,,,,,,,,,,,,,
,,,184811520,31.158172607421875,25.600514554977416,0.9483958631753922,0.001,0.0036348020657896996,7240,0.24658050537109374,0.2,-0.028778194084588905,7.812664499878883,13.253866195678711,2.2979327999999985e-05,0.023449099,0.5833333333333334,-106.71273736862645,224.20833333333334
1410,1959,94317,184811520,,,,,,,,,,,,,,,,
,,,184942592,31.85333251953125,24.745058763027192,0.9495068080723286,0.001,0.003633457003161311,7245,0.23005523681640624,0.2,-0.02809397630044259,7.892633098363876,13.439814567565918,2.278271999999999e-05,0.021820448,0.4895833333333333,-121.35985905378361,257.3229166666667
1411,1959,94383,184942592,,,,,,,,,,,,,,,,
,,,185073664,32.802772521972656,24.501604104042052,0.9506577476859093,0.001,0.003633857471868396,7250,0.21971435546875,0.2,-0.02789139843371231,7.7753185600042345,12.887301445007324,2.258611199999999e-05,0.021143664,0.5208333333333334,-114.49911915568781,238.96875
1412,1959,94449,185073664,,,,,,,,,,,,,,,,
,,,185204736,32.23694610595703,26.075970578193665,0.9468877837061882,0.001,0.003633284941315651,7255,0.2560516357421875,0.2,-0.027545368234859778,7.923585680127144,13.844636917114258,2.238950399999999e-05,0.026655933,0.4895833333333333,-122.22062519118494,268.25
1413,1959,94516,185204736,,,,,,,,,,,,,,,,
,,,185335808,32.81092834472656,27.204509139060974,0.9407645091414452,0.001,0.0036331440787762403,7260,0.214190673828125,0.2,-0.02825736201775726,7.847299832105636,12.695394515991211,2.2192895999999995e-05,0.020519791,0.5416666666666666,-116.10608291585675,244.30208333333334
1414,1959,94582,185335808,,,,,,,,,,,,,,,,
,,,185466880,31.274185180664062,27.177940702438356,0.9465545006096363,0.001,0.003634280990809202,7265,0.2233245849609375,0.2,-0.02656440609425772,7.9203221708536145,13.553481101989746,2.1996287999999995e-05,0.021788828,0.4791666666666667,-123.17757382278182,251.05208333333334
1415,1959,94648,185466880,,,,,,,,,,,,,,,,
,,,185597952,32.638954162597656,23.777635717391966,0.9506174139678478,0.001,0.0036355587653815746,7270,0.20787506103515624,0.2,-0.02680447025122703,7.845033359527588,10.555754661560059,2.1799679999999996e-05,0.0203462,0.5104166666666666,-125.52122443357263,246.92708333333334
