time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/approx_kl,train/kl_coef,train/clip_fraction,train/loss,train/value_loss,train/std,train/kl_loss_with_bc_model,train/learning_rate,train/entropy_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/n_updates,eval/mean_ep_length,eval/success_rate,eval/mean_reward
107610112,,,,0.050609283,0.097894912,0.4015899658203125,17.73762321472168,42.66956989765167,0.014302833005785942,0.33485299348831177,0.00013878144,9.59071114063263,0.2,0.9053412824869156,-0.05754301764973206,6010,201.57291666666666,0.6770833333333334,-93.56208310036725
107610112,821,29526,3644,,,,,,,,,,,,,,,,
107741184,,,,0.059881486,0.0977703936,0.4347869873046875,14.344395637512207,37.44916437864303,0.014298188500106335,0.3319711685180664,0.000138584832,9.673138231039047,0.2,0.9008028134703636,-0.059500756152556275,6015,212.07291666666666,0.65625,-103.05403349700403
107741184,822,29561,3644,,,,,,,,,,,,,,,,
107872256,,,,0.064169385,0.09764587520000001,0.45234527587890627,12.823991775512695,37.114764881134036,0.01430091168731451,0.3411622941493988,0.000138388224,9.685182225704192,0.2,0.900267094373703,-0.059617807436734435,6020,182.01041666666666,0.7604166666666666,-85.2975729006147
107872256,823,29596,3644,,,,,,,,,,,,,,,,
108003328,,,,0.058980156,0.09752135679999999,0.42830657958984375,13.82590389251709,40.16530958414078,0.014299108646810055,0.33300158381462097,0.00013819161599999997,9.614983463287354,0.2,0.8996264263987541,-0.058580161069403405,6025,209.57291666666666,0.6354166666666666,-101.81739189626092
108003328,824,29633,3644,,,,,,,,,,,,,,,,
108134400,,,,0.053502478,0.09739683839999999,0.42310028076171874,13.961467742919922,36.97938287258148,0.01429213397204876,0.32803019881248474,0.00013799500799999996,9.632929825782776,0.2,0.9122733473777771,-0.058230731810908765,6030,201.17708333333334,0.6458333333333334,-102.16156017271216
108134400,825,29669,3644,,,,,,,,,,,,,,,,
108265472,,,,0.055347607,0.09727231999999998,0.39909515380859373,14.618851661682129,41.22872165441513,0.014293740503489971,0.3214346468448639,0.00013779839999999998,9.630327832698821,0.2,0.8966646194458008,-0.0553739006165415,6035,206.77083333333334,0.6354166666666666,-101.05001212238419
108265472,826,29706,3644,,,,,,,,,,,,,,,,
108396544,,,,0.05822756,0.09714780159999999,0.43204498291015625,13.292875289916992,37.03146678209305,0.014294818043708801,0.3443107008934021,0.00013760179199999998,9.638759410381317,0.2,0.9057552218437195,-0.05858626484987326,6040,221.07291666666666,0.5729166666666666,-116.9858660521996
108396544,827,29742,3644,,,,,,,,,,,,,,,,
108527616,,,,0.056014203,0.09702328319999999,0.41855926513671876,15.5480318069458,40.334566342830655,0.014292675070464611,0.33486777544021606,0.00013740518399999997,9.610768246650697,0.2,0.8999387472867966,-0.057924310912494545,6045,217.67708333333334,0.6041666666666666,-107.40024808221773
108527616,828,29780,3644,,,,,,,,,,,,,,,,
108658688,,,,0.05879786,0.0968987648,0.44063720703125,13.352221488952637,34.82621010541916,0.014289501123130322,0.34510740637779236,0.000137208576,9.630177468061447,0.2,0.9069718718528748,-0.06329148289223667,6050,213.89583333333334,0.65625,-99.81093797903183
108658688,829,29817,3644,,,,,,,,,,,,,,,,
108789760,,,,0.054106724,0.0967742464,0.41970977783203123,11.476893424987793,37.73537118434906,0.01428233738988638,0.32737553119659424,0.000137011968,9.635790812969208,0.2,0.8967432901263237,-0.0598184496484464,6055,211.11458333333334,0.65625,-100.0153048988106
108789760,830,29853,3644,,,,,,,,,,,,,,,,
108920832,,,,0.053672172,0.09664972799999999,0.42094573974609373,15.84229850769043,36.190115976333615,0.01427486538887024,0.337357759475708,0.00013681535999999998,9.652754825353622,0.2,0.8991337344050407,-0.06030425796488999,6060,194.02083333333334,0.71875,-95.3387561689002
108920832,831,29888,3644,,,,,,,,,,,,,,,,
109051904,,,,0.056620292,0.0965252096,0.42466888427734373,15.129672050476074,37.27800456285477,0.014272784814238548,0.32417741417884827,0.00013661875199999998,9.599428528547287,0.2,0.9038023874163628,-0.05811478894320317,6065,218.35416666666666,0.625,-105.60062357646473
109051904,832,29925,3644,,,,,,,,,,,,,,,,
109182976,,,,0.065165155,0.0964006912,0.45924835205078124,15.672698974609375,40.406242752075194,0.01427391730248928,0.32487180829048157,0.000136422144,9.606661224365235,0.2,0.8917085900902748,-0.058015310735208915,6070,221.01041666666666,0.59375,-106.36679531502934
109182976,833,29960,3644,,,,,,,,,,,,,,,,
109314048,,,,0.05925788,0.0962761728,0.4295562744140625,14.457468032836914,36.586287665367124,0.014268198981881142,0.330898255109787,0.000136225536,9.613798904418946,0.2,0.9119596108794212,-0.05961571019870462,6075,208.48958333333334,0.6041666666666666,-108.38941143655234
109314048,834,29996,3644,,,,,,,,,,,,,,,,
109445120,,,,0.049933866,0.0961516544,0.40451507568359374,15.669553756713867,40.32276573181152,0.014267025515437126,0.3312804102897644,0.00013602892799999998,9.697695183753968,0.2,0.9041083380579948,-0.057429438340477645,6080,199.34375,0.7083333333333334,-93.56348791256983
109445120,835,30033,3644,,,,,,,,,,,,,,,,
109576192,,,,0.05605422,0.096027136,0.427947998046875,12.037294387817383,31.901199758052826,0.014259351417422295,0.33061012625694275,0.00013583232,9.59658499956131,0.2,0.9142611101269722,-0.06031550081388559,6085,211.66666666666666,0.6145833333333334,-107.3553137819689
109576192,836,30069,3644,,,,,,,,,,,,,,,,
109707264,,,,0.057532288,0.0959026176,0.42974395751953126,14.45205307006836,32.192691671848294,0.01425188034772873,0.3473033607006073,0.000135635712,9.605019080638886,0.2,0.9139299020171165,-0.05926353534159716,6090,209.6875,0.6666666666666666,-105.08645245620933
109707264,837,30107,3643,,,,,,,,,,,,,,,,
109838336,,,,0.052231714,0.09577809920000001,0.4037750244140625,11.591522216796875,34.75540986061096,0.01425156369805336,0.31847870349884033,0.000135439104,9.56084121465683,0.2,0.9182840511202812,-0.056340420653577895,6095,195.45833333333334,0.65625,-102.54541596210193
109838336,838,30141,3644,,,,,,,,,,,,,,,,
109969408,,,,0.0628641,0.0956535808,0.4405853271484375,14.443119049072266,35.51163803339004,0.014256184920668602,0.3240695595741272,0.000135242496,9.554923039674758,0.2,0.9069395884871483,-0.05877144523255993,6100,207.0,0.6770833333333334,-98.31723619046154
109969408,839,30176,3644,,,,,,,,,,,,,,,,
110100480,,,,0.054382093,0.0955290624,0.410150146484375,11.568894386291504,33.02097635269165,0.014250800013542175,0.31848037242889404,0.000135045888,9.607347846031189,0.2,0.9151470586657524,-0.05807345402427018,6105,228.52083333333334,0.53125,-120.44489087181398
110100480,840,30213,3644,,,,,,,,,,,,,,,,
110231552,,,,0.0591521,0.09540454400000001,0.4245391845703125,13.594700813293457,36.15318558216095,0.014256488531827927,0.3203669786453247,0.00013484928,9.590369927883149,0.2,0.9104363918304443,-0.058997799272765404,6110,186.03125,0.75,-91.21886012257421
110231552,841,30250,3643,,,,,,,,,,,,,,,,
110362624,,,,0.049522337,0.09528002559999998,0.3979248046875,14.887308120727539,39.262808334827426,0.014256319031119347,0.3204635977745056,0.00013465267199999997,9.591083198785782,0.2,0.9047622755169868,-0.05660019638162339,6115,193.8125,0.6875,-97.56158766693174
110362624,842,30284,3644,,,,,,,,,,,,,,,,
110493696,,,,0.055331096,0.09515550719999999,0.42982025146484376,11.265058517456055,30.666763031482695,0.014252657070755959,0.3134133219718933,0.00013445606399999996,9.614806669950486,0.2,0.9181174412369728,-0.0578208717313828,6120,200.53125,0.6770833333333334,-105.22748764723065
110493696,843,30321,3644,,,,,,,,,,,,,,,,
110624768,,,,0.04917288,0.0950309888,0.40097198486328123,12.219700813293457,38.269541478157045,0.014248482882976532,0.32344433665275574,0.00013425945599999998,9.627300584316254,0.2,0.903886578977108,-0.05922678356291726,6125,208.72916666666666,0.6458333333333334,-96.91224535456165
110624768,844,30357,3644,,,,,,,,,,,,,,,,
110755840,,,,0.04908871,0.09490647039999998,0.40301666259765623,12.961009979248047,35.71331822872162,0.014247729443013668,0.3251365125179291,0.00013406284799999998,9.55674951672554,0.2,0.9077929928898811,-0.05633792891458143,6130,187.86458333333334,0.7604166666666666,-94.18043504124269
110755840,845,30392,3644,,,,,,,,,,,,,,,,
110886912,,,,0.0547589,0.09478195199999999,0.41688385009765627,15.481868743896484,36.662895464897154,0.014243545942008495,0.3286278247833252,0.00013386623999999997,9.635460311174393,0.2,0.9140156954526901,-0.058521082252264024,6135,193.375,0.75,-95.90744545720759
110886912,846,30426,3644,,,,,,,,,,,,,,,,
111017984,,,,0.056510344,0.0946574336,0.42104644775390626,12.22245979309082,34.2813818693161,0.014240449294447899,0.3202976584434509,0.000133669632,9.614499813318252,0.2,0.9203922674059868,-0.05736633334599901,6140,193.67708333333334,0.6458333333333334,-103.43056192844404
111017984,847,30462,3644,,,,,,,,,,,,,,,,
111149056,,,,0.053723812,0.0945329152,0.435986328125,12.607972145080566,34.447081410884856,0.014236465096473694,0.3295595943927765,0.00013347302399999999,9.582680654525756,0.2,0.915472187101841,-0.05849678707018029,6145,213.73958333333334,0.6458333333333334,-103.01872248064632
111149056,848,30499,3644,,,,,,,,,,,,,,,,
111280128,,,,0.05095406,0.09440839679999999,0.41747283935546875,12.890899658203125,37.12928603887558,0.014224755577743053,0.3145807683467865,0.00013327641599999998,9.523358225822449,0.2,0.8973666206002235,-0.059291501113330015,6150,232.11458333333334,0.5729166666666666,-114.38222876511661
111280128,849,30534,3644,,,,,,,,,,,,,,,,
111411200,,,,0.055018354,0.09428387839999999,0.4340301513671875,12.56735897064209,35.14752343893051,0.014213214628398418,0.34149882197380066,0.000133079808,9.508064591884613,0.2,0.9149479120969772,-0.05848800912790466,6155,215.6875,0.6041666666666666,-108.81939945937563
111411200,850,30571,3644,,,,,,,,,,,,,,,,
111542272,,,,0.059954815,0.09415936,0.44468231201171876,15.199540138244629,36.327124094963075,0.014220079407095909,0.32695263624191284,0.0001328832,9.529813313484192,0.2,0.9053320288658142,-0.060666159546235575,6160,212.07291666666666,0.625,-107.39848823263792
111542272,851,30607,3644,,,,,,,,,,,,,,,,
111673344,,,,0.048607722,0.0940348416,0.39715728759765623,14.746068000793457,39.56519330739975,0.014215084724128246,0.3262115716934204,0.000132686592,9.590130394697189,0.2,0.8996872901916504,-0.05604838075232692,6165,212.11458333333334,0.6354166666666666,-102.53280779714646
111673344,852,30643,3644,,,,,,,,,,,,,,,,
111804416,,,,0.05795065,0.09391032319999999,0.44734344482421873,11.738428115844727,31.154639256000518,0.014214809983968735,0.31799572706222534,0.00013248998399999998,9.607080590724944,0.2,0.9235857874155045,-0.059900236084649804,6170,220.85416666666666,0.59375,-109.59175850113195
111804416,853,30680,3644,,,,,,,,,,,,,,,,
111935488,,,,0.06029911,0.0937858048,0.434228515625,14.69625186920166,41.21983851194382,0.014215300790965557,0.3139605224132538,0.000132293376,9.54964221715927,0.2,0.8946175798773766,-0.05841194971872028,6175,209.30208333333334,0.6145833333333334,-105.6928279166081
111935488,854,30716,3644,,,,,,,,,,,,,,,,
112066560,,,,0.053685036,0.0936612864,0.4292510986328125,13.48508071899414,38.926873457431796,0.014214257709681988,0.3241547644138336,0.000132096768,9.642467588186264,0.2,0.8964586332440376,-0.06022494487697259,6180,194.66666666666666,0.6666666666666666,-96.14138160409159
112066560,855,30750,3644,,,,,,,,,,,,,,,,
112197632,,,,0.05310762,0.093536768,0.4267333984375,13.857888221740723,37.75150088071823,0.014211419969797134,0.34510475397109985,0.00013190016,9.60579646229744,0.2,0.907868780195713,-0.06037687278876547,6185,195.38541666666666,0.7083333333333334,-93.75241670926796
112197632,856,30787,3644,,,,,,,,,,,,,,,,
112328704,,,,0.050122246,0.09341224960000001,0.3947021484375,16.007997512817383,36.10191851854324,0.014210239052772522,0.32530078291893005,0.000131703552,9.668721246719361,0.2,0.9048781916499138,-0.056425200612284246,6190,188.16666666666666,0.7395833333333334,-92.25573994682317
112328704,857,30823,3644,,,,,,,,,,,,,,,,
112459776,,,,0.054303218,0.0932877312,0.434698486328125,15.310043334960938,37.40699793100357,0.014209735207259655,0.3308398425579071,0.000131506944,9.69212874174118,0.2,0.9084528312087059,-0.05873180310300086,6195,190.20833333333334,0.7083333333333334,-94.51411214988453
112459776,858,30859,3644,,,,,,,,,,,,,,,,
112590848,,,,0.0574369,0.0931632128,0.425439453125,13.278746604919434,39.442003834247586,0.014211513102054596,0.34332311153411865,0.000131310336,9.628121590614318,0.2,0.8975008428096771,-0.06030609520385042,6200,191.82291666666666,0.6875,-96.80662608491605
112590848,859,30896,3644,,,,,,,,,,,,,,,,
112721920,,,,0.05138109,0.09303869439999998,0.42559356689453126,12.596887588500977,35.67953820228577,0.014217309653759003,0.3305240273475647,0.00013111372799999997,9.63973883986473,0.2,0.9045619815587997,-0.05756924047018401,6205,213.375,0.59375,-115.2645766990125
112721920,860,30932,3644,,,,,,,,,,,,,,,,
112852992,,,,0.05084147,0.09291417599999999,0.41258392333984373,12.37814998626709,35.78478407859802,0.014215737581253052,0.3334777057170868,0.00013091712,9.61261910200119,0.2,0.9112470224499702,-0.06047901580459438,6210,196.28125,0.6770833333333334,-98.73405682107466
112852992,861,30970,3643,,,,,,,,,,,,,,,,
112984064,,,,0.05081836,0.09278965759999999,0.4208984375,15.55636215209961,38.01342488527298,0.01421613059937954,0.3460562825202942,0.00013072051199999998,9.554328083992004,0.2,0.8981873914599419,-0.05689555869030301,6215,197.1875,0.6979166666666666,-96.92571709697052
112984064,862,31006,3643,,,,,,,,,,,,,,,,
113115136,,,,0.048051003,0.0926651392,0.39910888671875,14.007453918457031,37.00081484317779,0.014214543625712395,0.33287572860717773,0.00013052390399999998,9.748647874593734,0.2,0.9033407643437386,-0.05537221021586447,6220,190.42708333333334,0.6666666666666666,-98.86341990289061
113115136,863,31041,3644,,,,,,,,,,,,,,,,
113246208,,,,0.05799132,0.09254062079999999,0.42660064697265626,14.162226676940918,35.389380836486815,0.014213594608008862,0.3511370122432709,0.00013032729599999997,9.601526761054993,0.2,0.9018741101026535,-0.057883368272450754,6225,209.73958333333334,0.6875,-96.35670502951511
113246208,864,31078,3643,,,,,,,,,,,,,,,,
113377280,,,,0.052517314,0.09241610239999999,0.404949951171875,12.634440422058105,35.415589201450345,0.014212565496563911,0.33177852630615234,0.000130130688,9.547136622667313,0.2,0.9071267321705818,-0.05912515059462749,6230,211.13541666666666,0.6666666666666666,-101.55828376945192
113377280,865,31114,3643,,,,,,,,,,,,,,,,
113508352,,,,0.05658173,0.092291584,0.43145904541015623,14.89285659790039,37.46984624862671,0.014218350872397423,0.3529278635978699,0.00012993407999999999,9.554724627733231,0.2,0.9050136506557465,-0.05682077183882939,6235,226.02083333333334,0.59375,-112.85579934148133
113508352,866,31151,3643,,,,,,,,,,,,,,,,
113639424,,,,0.05321844,0.0921670656,0.4292266845703125,14.619553565979004,37.29357167482376,0.014220132492482662,0.3410303592681885,0.00012973747199999998,9.594526433944703,0.2,0.9067303836345673,-0.059386581616126935,6240,224.77083333333334,0.6145833333333334,-109.57310575447899
113639424,867,31186,3643,,,,,,,,,,,,,,,,
113770496,,,,0.051972277,0.09204254719999999,0.4220977783203125,13.981346130371094,38.27701630592346,0.014218348078429699,0.34387582540512085,0.000129540864,9.70292462706566,0.2,0.8982936069369316,-0.0586342351132771,6245,187.16666666666666,0.7708333333333334,-89.9513250545805
113770496,868,31221,3643,,,,,,,,,,,,,,,,
113901568,,,,0.054081798,0.0919180288,0.4067352294921875,14.079188346862793,36.1262827038765,0.014219075441360474,0.3428046703338623,0.000129344256,9.589159160852432,0.2,0.9015880972146988,-0.05896681306767278,6250,220.4375,0.625,-106.33168373282105
113901568,869,31257,3643,,,,,,,,,,,,,,,,
114032640,,,,0.050398927,0.0917935104,0.40272979736328124,12.794734001159668,35.04954671859741,0.01421730499714613,0.3481684625148773,0.000129147648,9.629780769348145,0.2,0.9013796374201775,-0.0601226674800273,6255,208.13541666666666,0.6770833333333334,-101.08516438525128
114032640,870,31295,3643,,,,,,,,,,,,,,,,
114163712,,,,0.061017174,0.091668992,0.4131622314453125,17.73061752319336,49.57545251846314,0.014217957854270935,0.3605622947216034,0.00012895103999999998,9.669785791635514,0.2,0.8812956437468529,-0.05681164948910009,6260,199.61458333333334,0.6770833333333334,-99.34281104624142
114163712,871,31330,3643,,,,,,,,,,,,,,,,
114294784,,,,0.054066777,0.0915444736,0.422216796875,14.306548118591309,40.889857816696164,0.014217565767467022,0.33415383100509644,0.000128754432,9.588748115301133,0.2,0.8905087932944298,-0.06004420661483891,6265,214.375,0.6041666666666666,-107.37525521176894
114294784,872,31365,3643,,,,,,,,,,,,,,,,
114425856,,,,0.05142179,0.0914199552,0.419732666015625,17.629833221435547,38.16061483621597,0.014218032360076904,0.35074883699417114,0.000128557824,9.666654199361801,0.2,0.9056454747915268,-0.05883790171938017,6270,198.90625,0.6666666666666666,-102.45047097131675
114425856,873,31400,3644,,,,,,,,,,,,,,,,
114556928,,,,0.060552098,0.0912954368,0.43241424560546876,12.707573890686035,34.14539978504181,0.014216315001249313,0.3292166590690613,0.000128361216,9.629134076833726,0.2,0.9121926724910736,-0.05878044607816264,6275,200.59375,0.6770833333333334,-97.43612021553412
114556928,874,31435,3644,,,,,,,,,,,,,,,,
114688000,,,,0.058885198,0.09117091840000001,0.43072052001953126,14.177595138549805,37.40309374332428,0.01421484723687172,0.34674912691116333,0.000128164608,9.647290456295014,0.2,0.8998524099588394,-0.057415659521939236,6280,187.14583333333334,0.6770833333333334,-97.53526829235778
114688000,875,31470,3644,,,,,,,,,,,,,,,,
114819072,,,,0.054462373,0.0910464,0.42000885009765626,15.631354331970215,38.85435159206391,0.01420976035296917,0.3607674539089203,0.000127968,9.595150125026702,0.2,0.8970524296164513,-0.05844436039042193,6285,217.61458333333334,0.625,-106.71749550221864
114819072,876,31507,3644,,,,,,,,,,,,,,,,
114950144,,,,0.059822105,0.09092188159999999,0.442291259765625,12.020964622497559,32.62406903505325,0.014207251369953156,0.3401208817958832,0.00012777139199999997,9.68909078836441,0.2,0.9160172566771507,-0.062264032565872186,6290,181.17708333333334,0.6979166666666666,-93.71964045500955
114950144,877,31541,3644,,,,,,,,,,,,,,,,
115081216,,,,0.047273103,0.09079736319999998,0.40659027099609374,12.80259895324707,40.46472632884979,0.014208155684173107,0.3389522433280945,0.00012757478399999997,9.659732103347778,0.2,0.8972853347659111,-0.05411223241098924,6295,208.6875,0.65625,-100.15459496932847
115081216,878,31578,3644,,,,,,,,,,,,,,,,
115212288,,,,0.050466537,0.09067284479999999,0.40874786376953126,16.4490966796875,39.42920368909836,0.0142088383436203,0.3551633059978485,0.000127378176,9.714961969852448,0.2,0.8995516374707222,-0.05753501087019686,6300,203.59375,0.6666666666666666,-102.41580907890341
115212288,879,31615,3644,,,,,,,,,,,,,,,,
115343360,,,,0.050901547,0.09054832639999999,0.418353271484375,11.76878547668457,34.4986353635788,0.014208188280463219,0.3449159264564514,0.00012718156799999998,9.573892146348953,0.2,0.9159294292330742,-0.05877996261988301,6305,205.89583333333334,0.6354166666666666,-106.90454789558953
115343360,880,31649,3644,,,,,,,,,,,,,,,,
115474432,,,,0.051819522,0.090423808,0.41826019287109373,14.473363876342773,35.585644328594206,0.014209665358066559,0.34046849608421326,0.00012698495999999997,9.728620946407318,0.2,0.9054718688130379,-0.057776045009086376,6310,226.66666666666666,0.5833333333333334,-107.44193889001652
115474432,881,31686,3644,,,,,,,,,,,,,,,,
115605504,,,,0.05263558,0.09029928959999999,0.417578125,13.252799034118652,35.16815531253815,0.014209608547389507,0.3301585912704468,0.00012678835199999997,9.698449248075486,0.2,0.9093789309263229,-0.059970161539968106,6315,201.5625,0.6666666666666666,-103.73479297389183
115605504,882,31721,3644,,,,,,,,,,,,,,,,
115736576,,,,0.048912726,0.09017477119999999,0.39368133544921874,16.446487426757812,41.377863109111786,0.014207148924469948,0.3475838601589203,0.000126591744,9.627803605794906,0.2,0.8988552689552307,-0.05831507074763067,6320,212.79166666666666,0.6354166666666666,-103.1597873497988
115736576,883,31757,3644,,,,,,,,,,,,,,,,
115867648,,,,0.054742422,0.0900502528,0.43611907958984375,14.217500686645508,37.18068729639053,0.01420845277607441,0.3354126811027527,0.00012639513599999998,9.667684173583984,0.2,0.9095780253410339,-0.060261190455639733,6325,188.23958333333334,0.71875,-93.44109329032618
115867648,884,31795,3644,,,,,,,,,,,,,,,,
115998720,,,,0.04975431,0.0899257344,0.39456939697265625,16.769683837890625,43.993361461162564,0.014209233224391937,0.3475283086299896,0.00012619852799999998,9.643555241823197,0.2,0.897769495844841,-0.05745631779136602,6330,222.02083333333334,0.59375,-113.94733125922009
115998720,885,31831,3644,,,,,,,,,,,,,,,,
116129792,,,,0.064176515,0.089801216,0.43035125732421875,12.960653305053711,39.19085592031479,0.01421286165714264,0.3413662910461426,0.00012600192,9.668336629867554,0.2,0.901415228843689,-0.05977184422663413,6335,191.61458333333334,0.6770833333333334,-98.57340161738905
116129792,886,31866,3644,,,,,,,,,,,,,,,,
116260864,,,,0.047460295,0.0896766976,0.40044403076171875,14.144617080688477,38.10783182382583,0.01421546470373869,0.354916512966156,0.000125805312,9.591147428750991,0.2,0.9037420228123665,-0.05789349520928226,6340,195.65625,0.7083333333333334,-94.06028442960381
116260864,887,31902,3644,,,,,,,,,,,,,,,,
116391936,,,,0.058245786,0.0895521792,0.425555419921875,15.709346771240234,38.05138329267502,0.014221828430891037,0.35576876997947693,0.00012560870399999999,9.62188720703125,0.2,0.9066671580076218,-0.05672834576689638,6345,205.11458333333334,0.6458333333333334,-100.84656995135545
116391936,888,31939,3644,,,,,,,,,,,,,,,,
116523008,,,,0.051745053,0.0894276608,0.41251678466796876,13.264182090759277,37.20636789798736,0.014219964854419231,0.36859533190727234,0.000125412096,9.5928365111351,0.2,0.9106156155467033,-0.057408018299611285,6350,195.98958333333334,0.65625,-98.713987867918
116523008,889,31974,3644,,,,,,,,,,,,,,,,
116654080,,,,0.061352372,0.08930314240000001,0.44269866943359376,15.652972221374512,38.892095792293546,0.014218769967556,0.36047276854515076,0.000125215488,9.621331471204758,0.2,0.8916825950145721,-0.05898191516607767,6355,226.33333333333334,0.5729166666666666,-113.51339528933481
116654080,890,32011,3644,,,,,,,,,,,,,,,,
116785152,,,,0.052066788,0.089178624,0.42196197509765626,14.30551528930664,36.484811544418335,0.01422113087028265,0.3539517819881439,0.00012501888,9.675122636556626,0.2,0.9021274968981743,-0.056964894755219576,6360,214.72916666666666,0.59375,-111.22369232735082
116785152,891,32046,3644,,,,,,,,,,,,,,,,
116916224,,,,0.052451625,0.0890541056,0.421185302734375,11.952166557312012,31.381956565380097,0.01422088872641325,0.35079461336135864,0.000124822272,9.609505498409272,0.2,0.9144390523433685,-0.057461392259574494,6365,212.61458333333334,0.6458333333333334,-104.14901448636228
116916224,892,32083,3644,,,,,,,,,,,,,,,,
117047296,,,,0.055399537,0.08892958720000001,0.4197265625,12.194647789001465,34.51602964401245,0.014218555763363838,0.3491149842739105,0.000124625664,9.634485125541687,0.2,0.9147941470146179,-0.0588865279845777,6370,198.5,0.6458333333333334,-100.16072907330702
117047296,893,32118,3644,,,,,,,,,,,,,,,,
117178368,,,,0.053399056,0.08880506880000001,0.4254302978515625,12.511419296264648,37.65556547641754,0.014217915944755077,0.3702123761177063,0.000124429056,9.611973476409911,0.2,0.9079953953623772,-0.057952723783091645,6375,205.64583333333334,0.6458333333333334,-108.62451900288352
